13000001261,1ec5e9faaad243f98ebbade6b0eeae1c
13000001262,09385a18023244e280a04c30f1c9b101
13000001263,33f13f9a6ede463f96d5c5841b9118ab
13000001264,58b1eec298ed4baf8bd54333c20f50ec
13000001265,2cb702835b364424b3f7043a1a2c6b10
13000001266,cb0d8b610a8c4668b1daae98df9ffe57
13000001267,c57577075f824cc68ccc362b58d94b49
13000001268,c4e8a94a7cb34d19bfcc1f1c5dd09bcc
13000001269,3ea9795e833a4a42a2ccf612525eaa8e
13000001270,a6129faaf9ff4c15b171d2e11f4f9717
13000001271,11222be4d04644a6b89067c3acafbd86
13000001272,40b8d2ba418c4071b4107bf4b9ba5323
13000001273,5d8988b38521431589c61e28964e8ce3
13000001274,825054b346704f3b88f24d198f2c5bfd
13000001275,62d07d69565440aeb52a8c36c6804f34
13000001276,8c9d31b91f7d4f1f95b2da0a1d07fc24
13000001277,a3d0164a53a64c7386cf395dd35265a6
13000001278,229b454d2824479392e7791b30f11039
13000001279,bcfca96b8713460ca77ea26d01b9fb2a
13000001280,34ba57b8a0274a44a481c416d8bec2b2
13000001281,9e0543a2e7f44f19924c60bd503eda11
13000001282,79d568110972483292c425a329edccf4
13000001283,94967fe2626a42c5b4fe7c727520c895
13000001284,615ac36c2e9a404e95fb9fd71c4eef52
13000001285,3672ed3e429f435e9597923b1206db0c
13000001286,5740c2db0bf846ef8c241b3839776b03
13000001287,e392c2c8153c49068aa8a106a8c4111c
13000001288,cf229ad3db7944e39edf4e5b508cdcf1
13000001289,faf3fe9ca06f428b8dc7fd93c356f113
13000001290,83718192f07645c6b98193c3debea6d8
13000001291,0671a35ff32b4835ad867e4d48d47cc7
13000001292,d883eb5810ff4e69b491238dffc5f8a3
13000001293,b4aa18b58d3e41cea54e8731aeeceab4
13000001294,52568868acbe4473b8c1d10762e2a6c5
13000001295,4618fe3bdb5842f4a10cf9b015633e2d
13000001296,cffb9d1b7f174cc0b4966a71ea40cd73
13000001297,32c9a8884c6b4a98bafab521c002654e
13000001298,299a6fa2aa7d4d51abc8fa953b9338d9
13000001299,ea65ab8838b24fd0a6732b935cb6ca5b
13000001300,15700046f140464f913735138ef14741
13000001301,a8f5426356e0416b8334dacd8416df33
13000001302,fffe670d30d94d539e962aacc577e863
13000001303,397e6979011f427fb7e09d8b5d144bb0
13000001304,9c1ee41845304e43b5d79890b9d523fe
13000001305,84f7c0c95fe549d9bf9f8332937011cf
13000001306,056e276c9c2c4045aeda106da1eb9fa4
13000001307,7812c209009b4856ade4770f2b27908b
13000001308,9932a549a259458a9fbb896472b78403
13000001309,85871acd07a745a0b552463de45fd6ef
13000001310,f7ba784e6afb4fe6ad54bed21c5c6e12
13000001311,725a30a7e649494db8137847138dfb98
13000001312,0a21afbbfd0c42689ae35e91b0dab1e2
13000001313,70d7b866e71a4f448670429fc8746fdf
13000001314,d47da8bc1a4e4482b6ac58c70c9ed4fb
13000001315,38405114b59a43c9a85e27b2e75d601a
13000001316,0558d71d6c06455788652eecf1ab7721
13000001317,6b7993d2b34c4d95a5f57c819df46ae0
13000001318,e9f165a0d68e4d2aab2ee99f7e779aaa
13000001319,ed76f2f227a34f50b53ecad5ceda9a62
13000001320,d20b075825db4782a75b5e0847d8c770
13000001321,05171725b806461293cb5720ef273985
13000001322,f272fd280d5c4b4382559f7b8b3f4209
13000001323,d19eee85d65e4ea2a633dc3493a77052
13000001324,b6bd4a448655436ea99de2abebbf5092
13000001325,7805008f35e7467daa9bae22dc00e1fc
13000001326,b34e5e7d282d41aa9380ecace59143a3
13000001327,b02c68350bd640a0b6abd94f33c6d4e5
13000001328,89a7c96127444ae29f60781b9e9d5634
13000001329,1d111a8d0aa04a4d86662b3663da3c78
13000001330,cc3acb0853524944926dd0148938b937
13000001331,84f585fa260a43d78dcfa0935d352629
13000001332,5034be2237d3473daa85589660768374
13000001333,e9d3bb3fd8324aeca3da6c4079251f50
13000001334,70fe864e7c594a96822d0d2d2a3a3aae
13000001335,b6c78fc5163e461a9132a0495d039646
13000001336,be50d7bdf2c84936a828cc71f03caa4a
13000001337,5b44a5e3a5eb431490d65927b912b077
13000001338,7f8584762ed94d56a9bdfd3432f04cd7
13000001339,8f74ed8585f549238cd575816cb3782b
13000001340,6c0c3b1a950f454eba255f70f11e6792
13000001341,8996c71ff7df482791f3019a92f44ccf
13000001342,e143937fce604abca181ded50b2c50b9
13000001343,1452cb9769c54b4e9a65e5624deb21c5
13000001344,b854a6945adb40d7a449d1e4156d225d
13000001345,dcf698bd02574084836f4134d9d7bb81
13000001346,4187a97f306f41d4830da6a4a8905985
13000001347,7c0ea0a80a364bd98630a3907d8faca3
13000001348,3ae825bf727d43ae9245b00c08f67dc4
13000001349,6e45b46a7cf94a548a7da38d7d097526
13000001350,35d25e5223de4f23b40e00e6017d5e30
13000001351,8ad4bfa57d0c465aad523f47da5b8949
13000001352,e4253ea1b57a40b19f53b47c0cc9d8e7
13000001353,367d4923f65f4801a1a077cc499532e7
13000001354,320d2cd0b22044be8dd65e480d7df0da
13000001355,ab34a900a05b487192ef932e45715cbb
13000001356,62a49054f2bc4d03b5ddac9fe6e057b0
13000001357,4bcfab5b11f249938aadb7208571f627
13000001358,fd89de9651994c73baab298006b1b0a6
13000001359,71aa22cae5bf431eb53e5fa8b3e27158
13000001360,2bcf218c101d4aed99ff6e57a611ea85
13000001361,542daa33183a40589d5b1f578a6d1ee4
13000001362,47400fc02bda41229cdfaebc4e4a75c3
13000001363,23d8356fc9664e6d8e865b959c13b18a
13000001364,7222359b69634f14abb60bd43f7c13c4
13000001365,47104c1a92a949ffad327f6eab9dcdcf
13000001366,36f95dacdb394e2c80d2ee1fe8007edb
13000001367,90f0e3f992194e7695bc64f04988eda3
13000001368,d7317f67ad6f4382a68417b60d859858
13000001369,317f516bebfe4812a8756b34343aaffa
13000001370,81d71f984bd74397bb9a99e08c91fede
13000001371,45a0e09aaf364e9d933bcf36f399ce72
13000001372,e978a5ff3c724b9987f1b0206823533a
13000001373,90cee0bd34ba43cbae3fca1dc40d9bdf
13000001374,110d2122a058456d8bea3c4965a3539d
13000001375,56c305abe7ba4e3099bf699b7780226e
13000001376,bf31db3b4bfc40238b7f4bee82682c1d
13000001377,020ebad6cea648bdaba90000011e3253
13000001378,ede5afe3b5354cc4a55f4f5e0e29e58d
13000001379,4eb9962bf25645a4927215f50f71f6da
13000001380,09dcc5256b4c4e6c956897fe4baa3a3a
13000001381,e5d4f800d4bb48a5a8ec375b00bdf412
13000001382,d1f3ac7758e448ad9ef931b361721ab9
13000001383,347161063b13457f8e30f4ee93f99ae2
13000001384,b1af5a7dabd449c5a385f9442638e2b9
13000001385,b4712176cbd44bdb9247ad9368fefa20
13000001386,a7a3e1bf0def43de8f23bdcafff38853
13000001387,c3b0ec6d83314df69ce86dd905709d06
13000001388,c4eafc6b3e9d46c2802f6fa1ea275bcf
13000001389,3a26ac19aa984c36a90f1cda74fd0f70
13000001390,84e0af748bad4ca08dabb86f3afe3cb2
13000001391,6714b8759f40459bb53e9d4cb2f5830b
13000001392,6454185cdadb40f7b21b851a3247c817
13000001393,f87a75b1997948fa8a969c0adf449427
13000001394,0d4c69abc0f649e6bd335434e3ad05c5
13000001395,e2c1bb0e9fab4b559c2590f964a4cb5a
13000001396,0aa2d1763b914230b17fddf8c48c1b5b
13000001397,b73d32c9ea244278ab41cc02853fefe9
13000001398,e9a35873c38c4cf583163827e8c7eb6f
13000001399,3997edefa5aa4976ac21a809c8291da3
13000001400,b18ce63be5494ebe8f3f0e4c8aa9468f
13000001401,44381707cf9a4a16b91d15f97e73c1ec
13000001402,11081c254d0f4e5da3414da1ea89cb57
13000001403,ddf3bd12295847cab27f1bd308fb13d3
13000001404,3624fc4db7584bd18b099636d7262922
13000001405,3cc3ecbe46cd42759391c99a06e3b762
13000001406,400271a2a666438f93cb3c717c9e3595
13000001407,eeb86702d00c4b96b5f1244703c52150
13000001408,13072cb0b355409aa3f6bbf21d7b9ad3
13000001409,4d2df8787ae44275be05299468f61be6
13000001410,1559c3d0bad443438262e37c1bb80d35
13000001411,b8db33f029324d2fa35ecb17289bae1c
13000001412,9e01466fbc8f4ee7b42c09b9a1dbd494
13000001413,2dc866d88a494df7a7838fd36db24d1d
13000001414,8977bd929ee84f25a8530b5d4cadfc73
13000001415,4a90b52540d7472caaba17fbbfc5e35d
13000001416,cc36ac4d7af042a59de3a628a7212e88
13000001417,20d92bfb052e41808fb28fa895be23fc
13000001418,4bb48dbe053648999848863752a6caa9
13000001419,aad06963f05440b1a9bf4de80f93bd5f
13000001420,d2ee3506354447f9bbed1e6bc3a45f2c
13000001421,ecb335aa889349a2a5a64e282cd73014
13000001422,cfa2c3ceed1341faa19fde48a1d3f158
13000001423,4ab08ae33b5a4a05a449a5a6232f4216
13000001424,ad1f1f517dcd416ab47c33c2719a160f
13000001425,749d5dac211f444a805587da28dceb50
13000001426,f3dcfba901a9407d9943971496670a69
13000001427,69b543bbf5e947df9816cf7fec1bfa86
13000001428,fb75cb86e828470fa04b4e08badb9dd5
13000001429,ad124c935cf34895a015258b750561fe
13000001430,934cf0acf48548fbaca29ef88ed5607c
13000001431,b34e04780721434d8cafd77f3a887fc6
13000001432,9cc3709eed5e49afb5cdc17ce576b00e
13000001433,e18b1954abf747c69854a239c07a559b
13000001434,447ce2a7cc484f0e9a08ca8018e48734
13000001435,1e88d3ef28b94d60865299f789a9ad27
13000001436,522ee49d3a3a423c97840a5f3455ac67
13000001437,e07d0f18dfb44436bc5f12a742e85e55
13000001438,779acd4f3d9a45a2885be733ac0ee08f
13000001439,c9a30b22f802436c98cb37a14ce4981d
13000001440,511f002a2568454d8a5783fcab552152
13000001441,5b574038dfa24e39bc98f9abe5774cc0
13000001442,e33ee21d8cd24897b4b6fa33fe65cfad
13000001443,379fd8fa9bde46e0bbeb040c924a40e2
13000001444,f5fa03dc591942f3bf68fef5b42e2c21
13000001445,4b3c5bcac9984238a6fa4a9b0c6af102
13000001446,cb22748927e2417984218bab4b459b1d
13000001447,46c58576e7ea46cb8c3c9e7839d955c1
13000001448,4052e066664943a5b92876589959c10d
13000001449,ab8025646c4a443fb1d7caff9b0c5ec9
13000001450,758b555b6b6e44bab37b4d895cf9ea0c
13000001451,d05ebda0aadd4ef2b835ea4a958f9e47
13000001452,8fdc3341443846dcba81fbb505b83364
13000001453,03bbae12ceee4a92bcb590601ba134bf
13000001454,8a2a3a4382b645cea0be480e29686220
13000001455,098add2354a44960b003264ba7196fcd
13000001456,3c7039bd59e44b96ae4372a5f7fe28e3
13000001457,3a9a5a8d8f3d403e886f1e1ac77ae83a
13000001458,2a144fe34aee4500b1eec9708e425065
13000001459,1982fea2b17b4a9dafbeafe55907af5e
13000001460,2d01eced5b8d4194b0ad8de86ec0f65f
13000001461,c0592ced99e64e37a80288734fe70d68
13000001462,702b15c58e2a49f4a81dee4622bb0168
13000001463,1a9b70a7bbf546eabb7061953ae13ac7
13000001464,d8ee3bb14cc14adaaad45cc98956680b
13000001465,2deef5f0e6d441939ed815c04081db61
13000001466,b69d05accdf948b089ccb6cc29fa7764
13000001467,c915bbf999c14fe687c00cf7cc648bed
13000001468,f9fdb40a11df4a198dc84816ee68d4e1
13000001469,641499b2c91047e3aa320d57e0b1530d
13000001470,2c55c98d7b784c13af2b50690571e526
13000001471,29260206347546579051272516bfb1a5
13000001472,f7e5a8b6f996408a99844c39ef39ca68
13000001473,d673a458e8a349509bdc38ffe6152ac2
13000001474,911d5997bbee4ee190ac3e92bc7a09ac
13000001475,b3af46614032453caac1cce21b4533b6
13000001476,fa8b185e5ad940e3b4bc888515014269
13000001477,b096e6b7c0024314a7b7aa0d0a68770c
13000001478,d6b800def89b4c64bf5eede003b5e262
13000001479,dee37693ac824dda988e5fa700ba6eaf
13000001480,7022a529b3744daaae416ac2afb6a650
13000001481,bf19ae7684c4405aa17ba809d518b53b
13000001482,155b974b4e2f49d19f6a50574d711c3c
13000001483,d863b9cfa6b640b09ad9ebed2d66a169
13000001484,88f98094037143c8be894457b5a619a4
13000001485,86d9f602cf6b4cf2bbf5e2d21643a651
13000001486,98e26a39eca8454caed10fd17e33b40c
13000001487,f3f8b25dab22467692c052c67086dcba
13000001488,33a25a53f90848d19b54ff3784c6a357
13000001489,e6cbfa57af2c4cd1b117eabf1e8ccace
13000001490,323670f1a1894be5a5e73d6832d0b7eb
13000001491,5ff0d3ee0b104472b55329be4ba009c4
13000001492,780ef10d8855461e950dd93b9a3c4511
13000001493,d7283c94086a4adc9a4a8d4c0ed36af4
13000001494,a459a886a7d44af8b4ecedcb93292457
13000001495,4145f03b61df416b9b93f81e368ca85f
13000001496,62e0df23ce9243098685f9603eb23b70
13000001497,916188943ca24dd086082bd7023791db
13000001498,c7d368f6539d43529c75579022ed42aa
13000001499,b122a67f30d548cd9fa5f5dbf65922c5
13000001500,45ab7584afd94b7da6eb68496c04a8ed
13000001501,38092db0d6dd4a89930092cc3a660faa
13000001502,242abaa7a0bc4d98bcea990fe59a97c0
13000001503,6c53584386bc428eaf5fe59a3fd74ffc
13000001504,c7536b387fa645e49cbf39b84a3ded4b
13000001505,ef19109a25014d7b8173c874f890db2c
13000001506,51b9e36e08b24f4d8331e98812ff945c
13000001507,65d450f32e0749a89897a60552c000bd
13000001508,eca97f51b36c4737837f27ff6f885865
13000001509,2eed20a169ca4fc0a8d68d1c005e6c8a
13000001510,3e8869ad98a344e2ae461c4764cbed1f
13000001511,d113ec1437c84f0f8b04daeb33db3f0a
13000001512,cdcc9bc6564d4562b064f124f4a15b66
13000001513,b9529f97bb19463d82b7868c65fab0e3
13000001514,d55b3ef83a7a4e0f8f8cabb062b09f08
13000001515,ee6964ecc9bd4ae4b688891bdaecdf27
13000001516,afe7fd0ef5b44468b93c066ac7482d5d
13000001517,0aa2f29a6ffa4ccbae80b83d43432bcb
13000001518,7a2c28f8e0934d56a5393db28c8ab486
13000001519,4a0ed81952394ea0bf9945af68303cc2
13000001520,86bff98337d74567b0feb1387b6142b3
13000001521,f5b78cbefe644e198e6558120dcd5fb4
13000001522,a2f0a4e90ff34e228160abbc8e41a852
13000001523,4173ff9a4d994568be13cfa722a9a8de
13000001524,874941e5450d46ffa3dee6547d734454
13000001525,4b23d8bbdf49428b950dd25a53d1f735
13000001526,795eb1cc17734315ba9120dfe83cf8a9
13000001527,3bd418753ca8454fbd4a2b16dcf58054
13000001528,911c00e8b1b440e0b1e32b17fd1583d1
13000001529,39b45673d0bb4a6ba269158e340038c6
13000001530,fd4c5cb53a9840f4933960bf038e9d4b
13000001531,7e35ec33bb7e45e3be78442418c914f1
13000001532,d65e62dc84f24b85acfcab5477c38604
13000001533,deb6818180ed4978977ec4bdeb9fe459
13000001534,cbcff979395a4e48845eaba452bdf05c
13000001535,4ef73a75c49e482aa12e807fb72738e5
13000001536,a0ef321ce4a7415b888a99c212ea458e
13000001537,33207906a27c4b1ba11a5550114747f5
13000001538,351dbc6751f74553868cf2d1f608d71e
13000001539,35af950771ac4c8baa6df4391a631efa
13000001540,7c13d750310a4817969c2cc61c548662
13000001541,29d2a807bcfb43dc8ef0f70e084c15ad
13000001542,c5f47d596332404baa95569af46c4cec
13000001543,bc9d1f56a56a40c68af4716c5cbf985d
13000001544,a1b4b595830d4bcb912393c37df8b81e
13000001545,6f566b41a0e540bf8606d762263fa990
13000001546,f927b9a00f354432aa1b4a7527cc0924
13000001547,4acabc9d117f4916b570566da0010910
13000001548,d8e9815bc44748f49599b397f7ade9ea
13000001549,4378887a5704439fbb230f6e3954d870
13000001550,be13e8d522d047d1973cc52ddcb69875
13000001551,b0f066086a4d4323a676b64157ec20cf
13000001552,4b32e0f033664865bf70119b092a5f0b
13000001553,ffa3493ec79641d7a64297c120b9b7c2
13000001554,a5bece25525347f38f38ca0cd96cdb2f
13000001555,9c21bffeca384b5285f989f5d27c18c2
13000001556,c35721eefce0458c9d912c274a194552
13000001557,d30cd0df5ad64e169a84982e915ab0f3
13000001558,f8b4880b3f4b4ef09cd40ec19b21568a
13000001559,68d8597bca514d4081f5f9504ff0f04a
13000001560,733096b45b6c4be8b2cbb80b8d2d469b
13000001561,9b36196e5db0496fb790323577f3ba00
13000001562,222a5351b5584486903b50b6b38b377d
13000001563,168b5d4b37ef4a8db830a21c408c6fd5
13000001564,7a8d78fff52640b89d276cc844448f94
13000001565,0a096ce339fb410e90b8afbfc3f969cc
13000001566,5829e79631994ae8b4cb7f46f8ff84d9
13000001567,0e7f6d87b92e4f579b45351b82f3f4fb
13000001568,aa88fb1dd9af4a18a9ca4b43a7b1c431
13000001569,1b6d641742d7424e8db59df2e1129e53
13000001570,16420281d2cf43c1b9d814d52accf10d
13000001571,f9433b2814334b618258bf8672971c3a
13000001572,905263cfa7284a08abc7ea648c469768
13000001573,856e2f9ef27544a7843659521b70e41e
13000001574,fbff0ca000884ebd896d04bebe6ec688
13000001575,d211d3acd7c044d5a0932bab7bcfe730
13000001576,12d0d910b1c84984870f7406e968d3bf
13000001577,939a30622f814aef81c447608b1740bc
13000001578,1c2795def7964d32ada88a1945cc9735
13000001579,90cc2d415ce941729278c8202856ae9c
13000001580,868f44f70293437584ef142ebb192730
13000001581,fe3fdd876a544287a86c71c0095b0800
13000001582,b470b79b6433462c81548bfaf545cd89
13000001583,5506a7bee7a24a9c986d0f340f28f078
13000001584,be098841a6c74ce0ab42d35ad4832ed2
13000001585,116c9da3bc914df6a0abb225dbb37683
13000001586,21042eecd09a40cb8bc02f577bdfb749
13000001587,cec6b1727a4e4e4f912a785e756aa313
13000001588,3f132e084eaf4ce18affea18f2b8279b
13000001589,419b634f4e4f43cea16f81998149c928
13000001590,41a7ed8eab4b41d2be0b1195560b3a21
13000001591,9c380f68a83a472abca66fb9679d8326
13000001592,0a0ab6e9db2748beab80eadf23ef4749
13000001593,85412d8f8a4d489c943a105d5c25d6b1
13000001594,0e3fb74e10ed47c2b155db37425b6e5a
13000001595,2e78f7ac764f4c338cbf816895937350
13000001596,aae46e0321e3492d8aaeae79c46d4fbd
13000001597,63640805a6134aa58fcccbdc83adecce
13000001598,0fda19e4bc2b423fb6945b20516beb8f
13000001599,7bc3e417e0ba47ac910aaf5b4b259215
13000001600,18e24ddf4d7e481eae3cd62b40e9438a
13000001601,0be250d676f743098a33125af1555f90
13000001602,2dce5219813b4b87a1eb167c1891b8a0
13000001603,4939fcbf467141819e3b481e1eb316a3
13000001604,8475670b3542460c81034728a7736619
13000001605,3ca09c78f3a541c887207a805a99d8af
13000001606,aa5ac0c69fc1494998b729ac9e7ef20f
13000001607,a7fd764a0bd44f3a939c70663c5d96c6
13000001608,7c9e1e6584084a448e3ae403bc27d6b3
13000001609,07a28a1da4cd41e7a9da48699363a223
13000001610,6fc33575ad9f410ba2c05288b43a225c
13000001611,dfe2c8f205c24ef580d9f6c46aea964a
13000001612,271b5b5737564c258440db8ca2aa19ef
13000001613,5932b9b7e8ef486a9f7f325e88dad958
13000001614,16450b3ddfb5456f81084cc41642c6fd
13000001615,3b4b197e22e944f9aa5a090d2e2d0d42
13000001616,c971e2e3c01b410291b371257edbee64
13000001617,9cd452ba8a7c4227b9ee0dddfe3664dc
13000001618,c070f75c6f344635baf218940c26d3c7
13000001619,48a2357b672f4f0a87a8ed2a812f7002
13000001620,f0f660503187456692ac21837c7c8bdd
13000001621,21e865cafc484554a0a2b915ad71dc22
13000001622,0fd1e2bc5b284d5195777224e909c786
13000001623,b9f5d0a36f224d62891922e0d680a6ae
13000001624,103db603ec74428cb5c087e3e78e1e14
13000001625,78cafd5f5809479abea66e8a05105039
13000001626,9c466728f9a7415bbc46aaab5cf833cd
13000001627,560b694b82bc480ba44a3166c1fa83aa
13000001628,8f603056b8cf44f79893945f2fe0291d
13000001629,f810b92436b24c838b8452ece9b4e845
13000001630,6562f2c52530454794bd529644a8447c
13000001631,4216aa9333b04749bc3d3d765b54c16e
13000001632,f5f7b05fc7284fd7a5e806bf641b5ef6
13000001633,6655150a75454c12a1ce59438870142c
13000001634,532b400078114954b1d894d1f085e9f2
13000001635,8f171c806b924139a99442dbe8ccdb4e
13000001636,759f5c962ad24275afb665f7fd673429
13000001637,d677b7cd370d466f82b49a02c5680d1f
13000001638,d6e9cfec231a41279e66b554baa5a944
13000001639,a4451dfea9834f7995ed7613619e178a
13000001640,fb8a705acfa0435988c39dcaa70f961a
13000001641,f20beece587942a29257f4afc2c56a47
13000001642,a8c2105625804938a750edf00805ae82
13000001643,d1b4557075124a4faef94cb95a4e51bb
13000001644,df8dfeb1c6584e9898e8bc7be304ce8d
13000001645,339ea2a930724047be4a5c8244ec0f96
13000001646,e26fd35149424283b1ab1caf7dfb0e78
13000001647,9f8c99bea90442fbb21f9909d531a295
13000001648,428048f5600f4d7a83058b8e46bb8a48
13000001649,3a277fb9a95f4a9fbe5edf1e4f32984d
13000001650,5726175ea33e4db5bab759ff4c231034
13000001651,d78c1447d7d94e849785c02ed13be873
13000001652,a1e6e03eff084512ae86871c7580da00
13000001653,1e076b85ceee4b1fa12595daede3ad6b
13000001654,dd517d01d082487fbd7be1b31e351992
13000001655,49809f6aa0704885a27875663dfc7044
13000001656,acc53008416747ca9177e9736f531c4f
13000001657,642304428f044a689dd435283d9d5482
13000001658,b24b1244ef5f4fe7a8acccfaae291376
13000001659,f6452002031040f890f3c90fae5ec74e
13000001660,f7fc2fdd1b3843abb87b1c20f2cb5943
13000001661,60b40b0ae20e444dbd90f2c535f5cc22
13000001662,bb8dc29439da470492b4b482e56c4325
13000001663,2431ec5f79624270a0df8ef4abc07cca
13000001664,bf07544a00fb4e2cbd0a3d649fd46bc3
13000001665,767bd2f6895442a2a1b53bd604bed453
13000001666,07cf5c54d7094fcc9f72593519589689
13000001667,30f0472668e046369ccf23e49808bf2c
13000001668,080207cc2d7741cfbbdba44fe4e796d2
13000001669,b2ae68f4892448c0b00b3bf8fae94b88
13000001670,7b6a6ea023b44bacab93dfb3b2544f9d
13000001671,a22ee1c0275d483d9b6dc4ba72626cc5
13000001672,0b2b5595494f482bbf8b296059a07c2a
13000001673,3c7c4d56a3e845d0b6a4960fa2897e28
13000001674,951271e40eb442919126968813df4297
13000001675,fbe0f9db68cc4ce0adc7da5035f531e4
13000001676,49866c10f6e047c38ac51f9c71f650e9
13000001677,5b6aa47a873449a9bed149ccc2d0e3e4
13000001678,cf858a685b00425c85542e5db0065f8e
13000001679,c1da9ed7d64d45f8b340fc51fe7c4b95
13000001680,14287b02f78b473caa6c1397d4657ee2
13000001681,cc3f270593094d91a61ea290c19f45ee
13000001682,5d28d88939174533a6a40866eb0628bc
13000001683,cba49c4b99fc4659b134ce9242ac3424
13000001684,a5bf93f40c5f4d7985e2a594d8bb0075
13000001685,3d3e6378dbce446184335a4af8b7ef7e
13000001686,037b318247104e73b368eb2f617545c8
13000001687,f84b8f6e58184de39462282105c60543
13000001688,874b5d644ba24855a1bd08229d6e6291
13000001689,e0e7536b56e048f0bd237389bb445d4f
13000001690,eb262fe2a80348289e58b5d700ca38cd
13000001691,efd81ce020b142b0aac3ddf5439afc6b
13000001692,8dda74646d634bcd8ba53a92019b2a9d
13000001693,8139aedf96a04cfeb962350e1e92ab5b
13000001694,825744e51d2646e0bbb8ef798d7cbf68
13000001695,40ebcebd99cf43ebaeb2a99e62d27f18
13000001696,dbed7e38fa4d408596af7df68cbe3dee
13000001697,92b5e984264c4c009790c7380a7135e7
13000001698,6a6e57f23ff9466db5d4b82b9dee1286
13000001699,3ec558f948d744efb6b09188b134d0cb
13000001700,ba04b5f9d6c24a13b60bf6bb38cccde7
13000001701,f3b7d8b3340443a1b0a2847043941c7f
13000001702,bb7f2bc8f9d24843b4830d6aeee6b615
13000001703,4e64981252154751842815d2f3b664d3
13000001704,69af5488160c4558b1a5a0cdc5780c9c
13000001705,822796bd41ff4bedac99b6e132ac204e
13000001706,958ce85e7f7744ef968d21ab38bb0639
13000001707,a56f331a5ef642bc8d239a3c5632aded
13000001708,d18afeeddcd54cec963b7209b08f329f
13000001709,295401e091424bba95b61dda2e0a3fba
13000001710,832e798b208e4bbb87f9e3e55f61f684
13000001711,85b2dc63824b4959a721e557df8d9a91
13000001712,6ff4e48c055b4cbbbabc3454a8d0cc35
13000001713,d98c9c72494543d3914c01279941282e
13000001714,e8a73918582b40a08c02000df7b4fd89
13000001715,fa040a25cdd44e4d83b0e4b247bd608b
13000001716,efa4b18237f24031a5555d3df56429f2
13000001717,b9fe2d8a73904c19a4e9eeb0c4beb908
13000001718,e69acca5310c4685b0a05eb590df6b50
13000001719,0d62348ca5ae4eda842adad98b87ae7a
13000001720,7e0c18dc93ec461f995a91f18e4189aa
13000001721,9a3f881f6ef54942887dae8a3b9ac6fd
13000001722,32846cfcaf564fa3ae222b2f95c1ad73
13000001723,5b4e95ff569543c8af295fc2c1b6d399
13000001724,c06b1e25c89b42849c8d59c6796aeb93
13000001725,5f66b48e27294304ac2e7cfbad7b5bd1
13000001726,2c5ebea79f7f4236842c9616914bb66b
13000001727,952bc6672b8347a7a801327ad1256dad
13000001728,5435351ee360478e840c1faa9d259d84
13000001729,cd66edc9261044068c0004502d81c30b
13000001730,f3f2dcb5d2e54a7ca0f933a05a4d7b6f
13000001731,362019062c1547f08f84d95c5d1750ee
13000001732,4f313e10762549e98670487d6efc29fe
13000001733,0f825547e6fc4cfa9f3c7b625d0e7e5c
13000001734,e5d87bd4d842442196fde8097983195b
13000001735,fa5d73046e044b0f9dbae5342460b2ca
13000001736,378a72e57daf4f5f8f0df33cc6cbcaaa
13000001737,9f477a14179b434e892b49c36bc68322
13000001738,4be4232af7e841bfb141299e322f9bd1
13000001739,1c877a2b3e4541fc94b78c2ab47dec40
13000001740,49046f8daf534a0faa7feb4b4140cebe
13000001741,9922896bff254b9f90aeee23ba17e347
13000001742,246dba2ae13f4e939e322fef78ebabdd
13000001743,a115d77e8bd640b6bfad9d39e613c86d
13000001744,e2bb908968cd4ebdb48a14da7c3010c9
13000001745,a2287ef81bef47f789b6812fb7bab630
13000001746,a7df292f938349429e713bae7c4bc813
13000001747,5bf49176971f4ae7a4b15f16500c7328
13000001748,44f6d96573bc40f4b2ca4b49ba603081
13000001749,e9bd445c3f994f9ca1814f0ef1c1c623
13000001750,d5cdbd39ec73473cafac78f3354a0122
13000001751,71e5f9cf95fe412395841d8c7a52bdd7
13000001752,a93ca4b14ad545219d6165597377a4b8
13000001753,294de5addcb14fdca8aa931a63282fc2
13000001754,39de84f678dc4750a8bc33113eeb6648
13000001755,5bd357b8198a456098dca60357a01723
13000001756,16e51ac758f54a56b8bd722d2b9e5fa7
13000001757,c6ed9cb5c3464e6c8551e83c7e064297
13000001758,df96ff07b2e346c5865f530fbc825999
13000001759,793a055386164c4ead516d4421d491a0
13000001760,9ffbf1ec459f4bc5a3babd8656e4bfda
13000001761,f8478b528eda410da33e81cf3c0b9076
13000001762,cb0a5ef6f2374d1996e1b60309d8641c
13000001763,3b257db737504c4182c48d94f9feeed5
13000001764,254f39f5222b4dcbafc9bcb959a2701b
13000001765,73ebe10de521441b9c1b61021d8d84e1
13000001766,8d0f5da3b8534433b62d0eec6c11a291
13000001767,582b28acd4f442c38b2f6df26efe888a
13000001768,e361e51ca42e4165bb8f995f487c8195
13000001769,f1eaa05628984b0fb3f715fe75610489
13000001770,32f5566b882948d8896872154f553839
13000001771,e884c20decd64eaf9a2f7361f45a1ecf
13000001772,78752f6bdbbe4f19872e54f2c9a35f2c
13000001773,59f76c5a9ac946ba8eeb90e0e907dd7b
13000001774,ff14a62b523e477aafb0a86e5093b63c
13000001775,22cf962361bd47e7b68122475e59468e
13000001776,dddb64a4266a4f84a971f4ea9ca699a1
13000001777,97f4e88816814b7681107d27213b0a1a
13000001778,eb05e93902a34f71a5e0c916281415fb
13000001779,9fa95f783a9a47008f0d7c15c85be71d
